DATETIME,ZONE,TEMPERATURE
2024-06-06 14:00:00,3,931.0493503441764
2024-06-06 14:00:00,4,985.767575534632
2024-06-06 14:00:00,5,994.3052434715728
2024-06-06 14:00:00,6,1102.393412839731
2024-06-06 14:00:00,7,1017.8010443558728
2024-06-06 14:00:00,8,1024.7359720240638
2024-06-06 14:00:00,9,1029.9826480611553
2024-06-06 14:00:00,10,937.2211037220476
2024-06-06 16:00:00,2,899.0427224743792
2024-06-06 16:00:00,3,940.5330652444588
2024-06-06 16:00:00,4,977.6409061271584
2024-06-06 16:00:00,5,1000.2023925534
2024-06-06 16:00:00,6,983.9327038848896
2024-06-06 16:00:00,7,1100.703950003215
2024-06-06 16:00:00,8,951.4854745036898
2024-06-06 16:00:00,9,972.4612331527444
2024-06-06 16:00:00,10,933.3695487829568
2024-06-06 18:00:00,2,928.4426716714444
2024-06-06 18:00:00,3,1006.2207003393946
2024-06-06 18:00:00,4,1026.7155930671358
2024-06-06 18:00:00,5,1047.1880851762198
2024-06-06 18:00:00,6,1022.8987500573584
2024-06-06 18:00:00,7,1040.8317584864908
2024-06-06 18:00:00,8,993.6637080956954
2024-06-06 18:00:00,9,958.212212712746
2024-06-06 18:00:00,10,948.7304655881755
2024-06-06 20:00:00,2,997.2229163334424
2024-06-06 20:00:00,3,929.0920727141036
2024-06-06 20:00:00,4,972.229661606402
2024-06-06 20:00:00,5,978.4007029138348
2024-06-06 20:00:00,6,1082.9724310946278
2024-06-06 20:00:00,7,1018.7612342985624
2024-06-06 20:00:00,8,952.2891543913704
2024-06-06 20:00:00,9,987.6954091848615
2024-06-06 20:00:00,10,932.828565690012
2024-06-06 22:00:00,2,903.7419133478134
2024-06-06 22:00:00,3,919.6113892390767
2024-06-06 22:00:00,4,970.831521513478
2024-06-06 22:00:00,5,973.2638030671102
2024-06-06 22:00:00,6,1051.8085746364236
2024-06-06 22:00:00,7,1004.6881758619504
2024-06-06 22:00:00,8,984.8055241047888
2024-06-06 22:00:00,9,953.7131952226948
2024-06-06 22:00:00,10,937.8973328047492
2024-06-07 00:00:00,2,926.8200897166696
2024-06-07 00:00:00,3,904.4975225429272
2024-06-07 00:00:00,4,960.8455340224126
2024-06-07 00:00:00,5,973.5277556733448
2024-06-07 00:00:00,6,1015.0071355045808
2024-06-07 00:00:00,7,985.3139450711044
2024-06-07 00:00:00,8,959.7546645388942
2024-06-07 00:00:00,9,963.7998339085002
2024-06-07 00:00:00,10,906.4271568953556
2024-06-07 02:00:00,2,978.5729340273228
2024-06-07 02:00:00,3,914.5008315997336
2024-06-07 02:00:00,4,1010.7237519719956
2024-06-07 02:00:00,5,992.84736994611
2024-06-07 02:00:00,6,1003.984286586072
2024-06-07 02:00:00,7,1010.2196304226528
2024-06-07 02:00:00,8,964.1130188443065
2024-06-07 02:00:00,9,961.4598490192476
2024-06-07 02:00:00,10,944.1139425609674
2024-06-07 04:00:00,2,903.4707441161
2024-06-07 04:00:00,3,911.4447432917374
2024-06-07 04:00:00,4,951.0150494700514
2024-06-07 04:00:00,5,1010.6392951098328
2024-06-07 04:00:00,6,1022.0761730066464
2024-06-07 04:00:00,7,991.5673317595824
2024-06-07 04:00:00,8,986.869513285803
2024-06-07 04:00:00,9,927.7918977600152
2024-06-07 04:00:00,10,983.8611215827586
2024-06-07 06:00:00,2,956.9078253071548
2024-06-07 06:00:00,3,912.249050373944
2024-06-07 06:00:00,4,995.322329528619
2024-06-07 06:00:00,5,1044.1868846273176
2024-06-07 06:00:00,6,977.6293079062848
2024-06-07 06:00:00,7,973.7767858211324
2024-06-07 06:00:00,8,975.180953287784
2024-06-07 06:00:00,9,1003.5966332327145
2024-06-07 06:00:00,10,913.9471949233916
2024-06-07 08:00:00,2,924.9135679139048
2024-06-07 08:00:00,3,975.0574487921548
2024-06-07 08:00:00,4,955.7576398961328
2024-06-07 08:00:00,5,1042.3456821717991
2024-06-07 08:00:00,6,972.754879376139
2024-06-07 08:00:00,7,1017.52108821841
2024-06-07 08:00:00,8,990.1362098858206
2024-06-07 08:00:00,9,953.0082568614456
2024-06-07 08:00:00,10,967.9850238882708
2024-06-07 10:00:00,2,874.5566957482441
2024-06-07 10:00:00,3,939.0052587327912
2024-06-07 10:00:00,4,982.2536072382068
2024-06-07 10:00:00,5,1045.7630743386944
2024-06-07 10:00:00,6,971.5783956920886
2024-06-07 10:00:00,7,1024.406535762417
2024-06-07 10:00:00,8,975.3169668933434
2024-06-07 10:00:00,9,945.6383251969528
2024-06-07 10:00:00,10,948.5750591378865
2024-06-07 12:00:00,2,920.7919218036714
2024-06-07 12:00:00,3,1003.3709110478004
2024-06-07 12:00:00,4,972.9382785241016
2024-06-07 12:00:00,5,1056.177877841693
2024-06-07 12:00:00,6,996.937121750876
2024-06-07 12:00:00,7,996.7683993611048
2024-06-07 12:00:00,8,1044.778661371438
2024-06-07 12:00:00,9,970.7258014805012
2024-06-07 12:00:00,10,928.9608160247492
2024-06-07 14:00:00,2,979.2521495601126
2024-06-07 14:00:00,3,941.0968770589102
2024-06-07 14:00:00,4,986.7982624441228
2024-06-07 14:00:00,5,1079.5818849312702
2024-06-07 14:00:00,6,998.7072269572682
2024-06-07 14:00:00,7,1022.5420844324892
2024-06-07 14:00:00,8,964.268714600986
2024-06-07 14:00:00,9,949.2673155676003
2024-06-07 14:00:00,10,975.9634102239388
2024-06-07 16:00:00,2,922.2818055648288
2024-06-07 16:00:00,3,918.502544231158
2024-06-07 16:00:00,4,930.0808314289096
2024-06-07 16:00:00,5,1044.7693564438985
2024-06-07 16:00:00,6,1050.970625219619
2024-06-07 16:00:00,7,1019.0274087973522
2024-06-07 16:00:00,8,992.0432141499906
2024-06-07 16:00:00,9,938.923666625594
2024-06-07 16:00:00,10,923.7499377936206
2024-06-07 18:00:00,2,906.0052985219854
2024-06-07 18:00:00,3,944.0670968146336
2024-06-07 18:00:00,4,942.1762785780224
2024-06-07 18:00:00,5,955.9821984693436
2024-06-07 18:00:00,6,1003.450870501145
2024-06-07 18:00:00,7,982.5022963419522
2024-06-07 18:00:00,8,960.8046476222744
2024-06-07 18:00:00,9,1001.642492464764
2024-06-07 18:00:00,10,935.6678375803376
2024-06-07 20:00:00,2,888.5000692861602
2024-06-07 20:00:00,3,951.2411244383206
2024-06-07 20:00:00,4,966.491681849356
2024-06-07 20:00:00,5,1009.5678796847936
2024-06-07 20:00:00,6,995.7559762188728
2024-06-07 20:00:00,7,1002.6949610413416
2024-06-07 20:00:00,8,1037.2216962896384
2024-06-07 20:00:00,9,988.4196894981824
2024-06-07 20:00:00,10,954.2741983635104
2024-06-07 22:00:00,2,932.6503109305582
2024-06-07 22:00:00,3,960.3001614717776
2024-06-07 22:00:00,4,990.9160359633544
2024-06-07 22:00:00,5,1035.3576971793116
2024-06-07 22:00:00,6,1021.2931695227734
2024-06-07 22:00:00,7,1039.621826762694
2024-06-07 22:00:00,8,1030.065887332841
2024-06-07 22:00:00,9,981.47249385105
2024-06-07 22:00:00,10,913.4653403172954
2024-06-08 00:00:00,2,942.818469296456
2024-06-08 00:00:00,3,928.5800614225202
2024-06-08 00:00:00,4,932.6382940654582
2024-06-08 00:00:00,5,1060.2635255768023
2024-06-08 00:00:00,6,993.0522632746812
2024-06-08 00:00:00,7,1003.1595188285416
2024-06-08 00:00:00,8,954.416420574296
2024-06-08 00:00:00,9,939.9004840773624
2024-06-08 00:00:00,10,929.7542981933178
2024-06-08 02:00:00,2,976.4091084633446
2024-06-08 02:00:00,3,912.5514687175048
2024-06-08 02:00:00,4,946.9515810292038
2024-06-08 02:00:00,5,1014.871308052842
2024-06-08 02:00:00,6,1033.3819329653286
2024-06-08 02:00:00,7,1026.8295096897198
2024-06-08 02:00:00,8,992.8868075829168
2024-06-08 02:00:00,9,940.8055709658538
2024-06-08 02:00:00,10,975.3484929718504
2024-06-08 04:00:00,2,988.2792471864008
2024-06-08 04:00:00,3,952.6966079688108
2024-06-08 04:00:00,4,1016.718863205734
2024-06-08 04:00:00,5,1062.7174328305584
2024-06-08 04:00:00,6,997.165168032744
2024-06-08 04:00:00,7,1058.7120384667717
2024-06-08 04:00:00,8,976.7126940231008
2024-06-08 04:00:00,9,966.6758523848944
2024-06-08 04:00:00,10,925.62342145545
2024-06-08 06:00:00,2,932.9219122243494
2024-06-08 06:00:00,3,944.5558231132474
2024-06-08 06:00:00,4,953.1913205565356
2024-06-08 06:00:00,5,1004.431535825381
2024-06-08 06:00:00,6,1045.6169619191503
2024-06-08 06:00:00,7,985.5528446868992
2024-06-08 06:00:00,8,961.0140841760038
2024-06-08 06:00:00,9,960.3275267695047
2024-06-08 06:00:00,10,924.222867784928
2024-06-08 08:00:00,2,956.484195408656
2024-06-08 08:00:00,3,990.5834752719052
2024-06-08 08:00:00,4,1001.270512127842
2024-06-08 08:00:00,5,1016.7395250466888
2024-06-08 08:00:00,6,1002.5930048017692
2024-06-08 08:00:00,7,1004.84666770459
2024-06-08 08:00:00,8,1011.900483582448
2024-06-08 08:00:00,9,985.0910983311048
2024-06-08 08:00:00,10,912.3368852651002
2024-06-08 10:00:00,2,949.621921019513
2024-06-08 10:00:00,3,903.2402208199828
2024-06-08 10:00:00,4,984.7691111219254
2024-06-08 10:00:00,5,1020.0584353618613
2024-06-08 10:00:00,6,972.7261963961978
2024-06-08 10:00:00,7,1063.857845719927
2024-06-08 10:00:00,8,982.3501696104732
2024-06-08 10:00:00,9,936.9416365058578
2024-06-08 10:00:00,10,903.4413082501312
2024-06-08 12:00:00,2,963.9133874416656
2024-06-08 12:00:00,3,920.883819742742
2024-06-08 12:00:00,4,921.8159730232004
2024-06-08 12:00:00,5,1034.0106788706537
2024-06-08 12:00:00,6,1012.943582733668
2024-06-08 12:00:00,7,1018.1159794937691
2024-06-08 12:00:00,8,984.7275046596848
2024-06-08 12:00:00,9,942.5103016816024
2024-06-08 12:00:00,10,929.5465671825128
2024-06-08 14:00:00,2,904.2624342084788
2024-06-08 14:00:00,3,918.5172463463372
2024-06-08 14:00:00,4,955.4926256239864
2024-06-08 14:00:00,5,980.404164110106
2024-06-08 14:00:00,6,989.888922821171
2024-06-08 14:00:00,7,1056.6772677310669
2024-06-08 14:00:00,8,986.3362181672716
2024-06-08 14:00:00,9,975.0430859973268
2024-06-08 14:00:00,10,939.159750547432
2024-06-08 16:00:00,2,924.5695022703848
2024-06-08 16:00:00,3,972.4662883912245
2024-06-08 16:00:00,4,927.8023014015056
2024-06-08 16:00:00,5,974.8488213475656
2024-06-08 16:00:00,6,1020.5254557231146
2024-06-08 16:00:00,7,1005.320753537588
2024-06-08 16:00:00,8,1037.1674637423182
2024-06-08 16:00:00,9,970.012559702078
2024-06-08 16:00:00,10,898.5795691239437
2024-06-08 18:00:00,2,920.9665849681868
2024-06-08 18:00:00,3,945.664483876778
2024-06-08 18:00:00,4,980.3574695901312
2024-06-08 18:00:00,5,1001.9068054210678
2024-06-08 18:00:00,6,1003.097967362322
2024-06-08 18:00:00,7,987.9318307711018
2024-06-08 18:00:00,8,994.8768919417794
2024-06-08 18:00:00,9,992.5450033939244
2024-06-08 18:00:00,10,927.0668837660696
2024-06-08 20:00:00,2,876.7901027305417
2024-06-08 20:00:00,3,970.7983803823852
2024-06-08 20:00:00,4,972.9369229646246
2024-06-08 20:00:00,5,1036.3399062100164
2024-06-08 20:00:00,6,1013.2560750484369
2024-06-08 20:00:00,7,1004.4776740754188
2024-06-08 20:00:00,8,1016.6487110406975
2024-06-08 20:00:00,9,974.9527175910775
2024-06-08 20:00:00,10,936.1245331019646
2024-06-08 22:00:00,2,880.9958077465341
2024-06-08 22:00:00,3,919.1067511875356
2024-06-08 22:00:00,4,974.2195564509842
2024-06-08 22:00:00,5,961.9590813725644
2024-06-08 22:00:00,6,1043.9320002962172
2024-06-08 22:00:00,7,1035.401185437698
2024-06-08 22:00:00,8,995.8703358250708
2024-06-08 22:00:00,9,960.1900555038436
2024-06-08 22:00:00,10,948.0017201463936
2024-06-09 00:00:00,2,989.4654030419512
2024-06-09 00:00:00,3,979.9292840322964
2024-06-09 00:00:00,4,924.7664012605288
2024-06-09 00:00:00,5,976.174496253183
2024-06-09 00:00:00,6,980.3767118434434
2024-06-09 00:00:00,7,1014.8016838223664
2024-06-09 00:00:00,8,954.1140412644452
2024-06-09 00:00:00,9,961.268420218161
2024-06-09 00:00:00,10,1008.7629206480734
2024-06-09 02:00:00,2,933.5274533559096
2024-06-09 02:00:00,3,944.933208959466
2024-06-09 02:00:00,4,969.4195378134398
2024-06-09 02:00:00,5,1021.4792822750215
2024-06-09 02:00:00,6,984.4603289755588
2024-06-09 02:00:00,7,1012.6718117527572
2024-06-09 02:00:00,8,981.5774381136696
2024-06-09 02:00:00,9,958.1702112511874
2024-06-09 02:00:00,10,951.061932252525
2024-06-09 04:00:00,2,900.6994502365584
2024-06-09 04:00:00,3,1023.8278931790558
2024-06-09 04:00:00,4,982.6711558208432
2024-06-09 04:00:00,5,992.4697726719986
2024-06-09 04:00:00,6,986.6331121898708
2024-06-09 04:00:00,7,1004.3316484303886
2024-06-09 04:00:00,8,1000.9939864823408
2024-06-09 04:00:00,9,924.508390628234
2024-06-09 04:00:00,10,932.7933992197658
2024-06-09 06:00:00,2,947.8106183847472
2024-06-09 06:00:00,3,988.9551980405876
2024-06-09 06:00:00,4,1003.271570835785
2024-06-09 06:00:00,5,1007.2925558814223
2024-06-09 06:00:00,6,1077.9813153781852
2024-06-09 06:00:00,7,1013.51649464598
2024-06-09 06:00:00,8,984.960058666439
2024-06-09 06:00:00,9,957.2743640472886
2024-06-09 06:00:00,10,950.719005579268
2024-06-09 08:00:00,2,890.6014340179419
2024-06-09 08:00:00,3,956.1038173175132
2024-06-09 08:00:00,4,949.9216643584006
2024-06-09 08:00:00,5,948.3374478349753
2024-06-09 08:00:00,6,1011.6321590640256
2024-06-09 08:00:00,7,981.986139594128
2024-06-09 08:00:00,8,962.5362769674484
2024-06-09 08:00:00,9,985.9130624963816
2024-06-09 08:00:00,10,936.5092096908666
2024-06-09 10:00:00,2,896.0793904761853
2024-06-09 10:00:00,3,929.6641768867962
2024-06-09 10:00:00,4,993.4856638233168
2024-06-09 10:00:00,5,984.914521065595
2024-06-09 10:00:00,6,982.1743745222608
2024-06-09 10:00:00,7,1033.7232983966142
2024-06-09 10:00:00,8,1033.5855150877446
2024-06-09 10:00:00,9,932.778790202315
2024-06-09 10:00:00,10,944.1307110277804
2024-06-09 12:00:00,2,929.5216388147702
2024-06-09 12:00:00,3,914.1429244297352
2024-06-09 12:00:00,4,966.2133962008352
2024-06-09 12:00:00,5,956.8121097151576
2024-06-09 12:00:00,6,1011.1142972955944
2024-06-09 12:00:00,7,988.8735385430078
2024-06-09 12:00:00,8,1001.4519264144812
2024-06-09 12:00:00,9,985.889589216208
2024-06-09 12:00:00,10,944.181650233547
2024-06-09 14:00:00,2,912.079035629638
2024-06-09 14:00:00,3,962.3626262606712
2024-06-09 14:00:00,4,1027.7229991499853
2024-06-09 14:00:00,5,1076.545520026285
2024-06-09 14:00:00,6,1042.2131908103097
2024-06-09 14:00:00,7,995.5647453980868
2024-06-09 14:00:00,8,964.525046607557
2024-06-09 14:00:00,9,1012.3864015245964
2024-06-09 14:00:00,10,967.618089382587
2024-06-09 16:00:00,2,920.2336365865066
2024-06-09 16:00:00,3,965.5264243005892
2024-06-09 16:00:00,4,957.1205152444228
2024-06-09 16:00:00,5,1014.7538022610788
2024-06-09 16:00:00,6,1003.31576048928
2024-06-09 16:00:00,7,993.147678013556
2024-06-09 16:00:00,8,946.840694077306
2024-06-09 16:00:00,9,925.9837413409444
2024-06-09 16:00:00,10,926.3421758025194
2024-06-09 18:00:00,2,906.12011769204
2024-06-09 18:00:00,3,979.970782743697
2024-06-09 18:00:00,4,957.285105308539
2024-06-09 18:00:00,5,1015.510067354599
2024-06-09 18:00:00,6,1005.8587670587068
2024-06-09 18:00:00,7,1069.290109137995
2024-06-09 18:00:00,8,1004.106710586626
2024-06-09 18:00:00,9,992.3674788444614
2024-06-09 18:00:00,10,933.2713931037716
2024-06-09 20:00:00,2,907.2390503031684
2024-06-09 20:00:00,3,975.6525741173606
2024-06-09 20:00:00,4,962.7438784909
2024-06-09 20:00:00,5,982.743713935149
2024-06-09 20:00:00,6,979.647330304286
2024-06-09 20:00:00,7,1002.542835400614
2024-06-09 20:00:00,8,1078.449405453902
2024-06-09 20:00:00,9,965.5846116887512
2024-06-09 20:00:00,10,958.2465606049764
2024-06-09 22:00:00,2,998.0198390175702
2024-06-09 22:00:00,3,979.4786620230178
2024-06-09 22:00:00,4,944.8626702559542
2024-06-09 22:00:00,5,1034.0232196193535
2024-06-09 22:00:00,6,1010.310095217018
2024-06-09 22:00:00,7,1048.049251495579
2024-06-09 22:00:00,8,1023.1567729582854
2024-06-09 22:00:00,9,1020.0345268306652
2024-06-09 22:00:00,10,948.6606489735074
2024-06-10 00:00:00,2,933.7978136283352
2024-06-10 00:00:00,3,989.2159608883888
2024-06-10 00:00:00,4,995.4429150759104
2024-06-10 00:00:00,5,999.5202833922232
2024-06-10 00:00:00,6,1071.5175367710783
2024-06-10 00:00:00,7,1024.081367892301
2024-06-10 00:00:00,8,961.23112552487
2024-06-10 00:00:00,9,950.3662116921292
2024-06-10 00:00:00,10,910.1795627999423
2024-06-10 02:00:00,2,875.0541479092515
2024-06-10 02:00:00,3,951.4883239221608
2024-06-10 02:00:00,4,1003.8504233084471
2024-06-10 02:00:00,5,991.6469422712714
2024-06-10 02:00:00,6,1012.6604761579924
2024-06-10 02:00:00,7,1009.4109271566014
2024-06-10 02:00:00,8,1023.8628308557264
2024-06-10 02:00:00,9,935.662749135204
2024-06-10 02:00:00,10,945.26797660528
2024-06-10 04:00:00,2,919.2874855547732
2024-06-10 04:00:00,3,974.4216094512792
2024-06-10 04:00:00,4,991.426532654853
2024-06-10 04:00:00,5,1029.088965219791
2024-06-10 04:00:00,6,1008.5768970920024
2024-06-10 04:00:00,7,993.5903891518748
2024-06-10 04:00:00,8,1046.142101482907
2024-06-10 04:00:00,9,933.8258559649784
2024-06-10 04:00:00,10,925.6304655540888
2024-06-10 06:00:00,2,893.178951447784
2024-06-10 06:00:00,3,968.162401374679
2024-06-10 06:00:00,4,951.6038604878275
2024-06-10 06:00:00,5,959.5328230099497
2024-06-10 06:00:00,6,975.1848345647176
2024-06-10 06:00:00,7,1026.1359463683232
2024-06-10 06:00:00,8,986.9653589645156
2024-06-10 06:00:00,9,969.6627614121734
2024-06-10 06:00:00,10,960.3909251560952
2024-06-10 08:00:00,2,946.2484511102124
2024-06-10 08:00:00,3,927.9116937707604
2024-06-10 08:00:00,4,974.202893813807
2024-06-10 08:00:00,5,1102.001463543234
2024-06-10 08:00:00,6,1019.3306622452044
2024-06-10 08:00:00,7,974.4738775946568
2024-06-10 08:00:00,8,982.0497905083906
2024-06-10 08:00:00,9,999.9391686432904
2024-06-10 08:00:00,10,941.8620947716504
2024-06-10 10:00:00,2,941.0997520304844
2024-06-10 10:00:00,3,963.5333085752276
2024-06-10 10:00:00,4,926.5650717851922
2024-06-10 10:00:00,5,977.3630552433658
2024-06-10 10:00:00,6,1013.8016620019804
2024-06-10 10:00:00,7,1011.864622270462
2024-06-10 10:00:00,8,962.9441988797552
2024-06-10 10:00:00,9,947.3971948724768
2024-06-10 10:00:00,10,908.4688375564592
2024-06-10 12:00:00,2,917.3847354708048
2024-06-10 12:00:00,3,972.7683209500424
2024-06-10 12:00:00,4,957.7544114213172
2024-06-10 12:00:00,5,995.3524242785638
2024-06-10 12:00:00,6,1045.918157956149
2024-06-10 12:00:00,7,1032.9334316887748
2024-06-10 12:00:00,8,964.6954634998824
2024-06-10 12:00:00,9,974.2769217590104
2024-06-10 12:00:00,10,997.9663865285648
2024-06-10 14:00:00,2,906.8478304750324
2024-06-10 14:00:00,3,988.7464210201092
2024-06-10 14:00:00,4,995.5120909102086
2024-06-10 14:00:00,5,987.5973827219632
2024-06-10 14:00:00,6,1027.9657332468698
2024-06-10 14:00:00,7,1015.019168958304
2024-06-10 14:00:00,8,993.5181798279764
2024-06-10 14:00:00,9,989.7455231160368
2024-06-10 14:00:00,10,977.9826655739196
2024-06-10 16:00:00,2,897.768583519812
2024-06-10 16:00:00,3,933.5825568788432
2024-06-10 16:00:00,4,961.2846226012798
2024-06-10 16:00:00,5,964.2316234569778
2024-06-10 16:00:00,6,1033.2050562903582
2024-06-10 16:00:00,7,1039.6787093174023
2024-06-10 16:00:00,8,956.1165952579668
2024-06-10 16:00:00,9,1040.8847000105643
2024-06-10 16:00:00,10,935.0061626516076
2024-06-10 18:00:00,2,963.0896918824744
2024-06-10 18:00:00,3,963.3406851619006
2024-06-10 18:00:00,4,1012.7655363062264
2024-06-10 18:00:00,5,998.4669612299834
2024-06-10 18:00:00,6,1000.4243618408036
2024-06-10 18:00:00,7,1027.0846356881927
2024-06-10 18:00:00,8,1033.3398851512932
2024-06-10 18:00:00,9,925.9564238705595
2024-06-10 18:00:00,10,963.0379071914518
2024-06-10 20:00:00,2,940.8022740901458
2024-06-10 20:00:00,3,1001.0606464374332
2024-06-10 20:00:00,4,1006.3907616778424
2024-06-10 20:00:00,5,1015.0285742956776
2024-06-10 20:00:00,6,974.0814868922982
2024-06-10 20:00:00,7,987.0749958037457
2024-06-10 20:00:00,8,974.7005105241468
2024-06-10 20:00:00,9,982.8392853273232
2024-06-10 20:00:00,10,938.2843512851674
2024-06-10 22:00:00,2,953.2387211771256
2024-06-10 22:00:00,3,917.7042825065088
2024-06-10 22:00:00,4,1009.4226780848114
2024-06-10 22:00:00,5,999.3110302885012
2024-06-10 22:00:00,6,1012.9158526284584
2024-06-10 22:00:00,7,992.3945381737244
2024-06-10 22:00:00,8,972.5769002663908
2024-06-10 22:00:00,9,968.166096208592
2024-06-10 22:00:00,10,910.0207747093078
2024-06-11 00:00:00,2,913.6952279299452
2024-06-11 00:00:00,3,936.8445171534752
2024-06-11 00:00:00,4,1003.341594020058
2024-06-11 00:00:00,5,999.1692511906632
2024-06-11 00:00:00,6,1009.260774387406
2024-06-11 00:00:00,7,1011.1451098000445
2024-06-11 00:00:00,8,1047.0857038891725
2024-06-11 00:00:00,9,950.3627528204348
2024-06-11 00:00:00,10,940.7256283683646
2024-06-11 02:00:00,2,927.016884994939
2024-06-11 02:00:00,3,1007.7746478455064
2024-06-11 02:00:00,4,985.062461002536
2024-06-11 02:00:00,5,990.2799479863376
2024-06-11 02:00:00,6,1026.1821122596289
2024-06-11 02:00:00,7,1015.2288149093856
2024-06-11 02:00:00,8,1035.885354173086
2024-06-11 02:00:00,9,934.0829826256607
2024-06-11 02:00:00,10,898.1307543648612
2024-06-11 04:00:00,2,957.9962994697931
2024-06-11 04:00:00,3,932.2866450307
2024-06-11 04:00:00,4,925.0352724955244
2024-06-11 04:00:00,5,962.9945920676856
2024-06-11 04:00:00,6,1063.8696283831948
2024-06-11 04:00:00,7,997.7159815188728
2024-06-11 04:00:00,8,994.5736849793556
2024-06-11 04:00:00,9,978.1138118452816
2024-06-11 04:00:00,10,921.9471358100036
2024-06-11 06:00:00,2,917.3809910037104
2024-06-11 06:00:00,3,938.2792219186786
2024-06-11 06:00:00,4,928.4875642750684
2024-06-11 06:00:00,5,973.4498377754908
2024-06-11 06:00:00,6,1000.30851985826
2024-06-11 06:00:00,7,1034.4907885168163
2024-06-11 06:00:00,8,975.4120405592296
2024-06-11 06:00:00,9,925.3588042705602
2024-06-11 06:00:00,10,931.8521406782862
2024-06-11 08:00:00,2,913.364280214526
2024-06-11 08:00:00,3,975.9703169005238
2024-06-11 08:00:00,4,941.0851576233406
2024-06-11 08:00:00,5,1011.7421575063464
2024-06-11 08:00:00,6,1025.5895652934323
