DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2024-06-12,6th no.-5th no.,269.9589648466289,245.38547974933869,270.6627948153655,290.5465773372324,269.1384541871414
2024-06-12,5th no.,261.1001996688763,298.32683912407066,245.360503596441,296.22380875130455,275.25283778517314
2024-06-12,5th no.-tyre,253.7981952576643,259.6911410986585,271.99953527670544,248.600531963245,258.52235089906833
2024-06-12,tyre-4th no.,247.13670834258255,261.44041818355106,259.04375142286807,255.23178876148162,255.71316667762082
2024-06-12,4th no.,231.55212610492788,266.88989669566155,257.9190941279555,244.54993960277133,250.22776413282907
2024-06-12,4th no.-3rd no.,246.4962937352727,232.78359793594356,233.623159018318,254.6119962108602,241.8787617250986
2024-06-12,3rd no.,240.66299860840925,248.34213289923233,257.3293908264212,274.80067817030846,255.28380012609279
2024-06-12,3rd no.-2nd no.,239.10768279600563,257.1610625073949,240.31512099404472,236.2818738381129,243.21643503388952
2024-06-12,2nd no.,260.66423085958655,245.77796631759657,235.5160505944236,272.09422409548193,253.51311796677214
2024-06-12,2nd no.-1st no.,234.43134096797388,240.15310080737032,246.91805766194332,218.65829991199814,235.0401998373214
2024-06-12,1st no.,248.41658855495007,246.24422934412297,215.4115293897891,238.11426000597197,237.04665182370854
2024-06-13,O/L CONE,243.69878375488483,266.95326793332424,242.80923176890397,231.85576387739047,246.32926183362588
2024-06-13,CONE-10th no.,221.9491311810863,234.78316482976913,266.2240826882771,238.54894625139988,240.3763312376331
2024-06-13,10th no.-tyre,232.10464609636483,258.57570098955034,242.8863149072303,263.85330463986946,249.3549916582537
2024-06-13,tyre-9th no.,239.40115030250487,252.52606735118331,245.91131517048618,241.75247420259788,244.89775175669308
2024-06-13,9th no.,273.29422039458353,263.30507233787733,238.1282759815623,237.47091809520035,253.04962170230587
2024-06-13,9th no.-8th no.,282.9696155299697,260.3667498920199,285.56434371823076,269.56749216907605,274.61705032732414
2024-06-13,8th no.,265.57426667042574,268.64659692565925,274.3927109176854,269.38694123813264,269.5001289379758
2024-06-13,8th no.-7th no.,281.0358639837753,274.6778647203315,247.57527931748572,250.98551638828707,263.5686311024699
2024-06-13,7th no.,247.55839761199013,258.1100283303834,274.936160887399,256.39317350930116,259.2494400847684
2024-06-13,7th no.-6th no.,275.71905690237963,289.94516250612537,257.5377844445309,284.2215174767942,276.8558803324575
2024-06-13,6th no.,301.4556128865327,285.0452636759824,276.26036212636325,260.88991736810186,280.91278901424505
2024-06-13,6th no.-5th no.,269.6609274022357,264.00191592507304,289.79307323831546,273.9695577616241,274.3563685818121
2024-06-13,5th no.,290.0693283909665,242.57537750348098,289.8393814018025,262.8626538192126,271.3366852788656
2024-06-13,5th no.-tyre,286.0342032672247,248.50063851584932,269.64114328659906,258.52341235634873,265.67484935650543
2024-06-13,tyre-4th no.,253.05191651341008,273.74539374669934,280.24054647686523,245.9246945769096,263.24063782847105
2024-06-13,4th no.,248.7035098454479,256.101686100438,257.6007692312644,234.50494579343436,249.22772774264615
2024-06-13,4th no.-3rd no.,242.7197459604829,236.88782099537278,262.2222627305045,233.9699277851327,243.94993936787324
2024-06-13,3rd no.,270.78535264737945,283.227467674275,254.5704276883616,236.50685441079128,261.27252560520185
2024-06-13,3rd no.-2nd no.,240.5201186554755,236.19061112527854,243.59988504405118,259.5597813403622,244.96759904129186
2024-06-13,2nd no.,232.7597458789128,252.16549646218485,268.77879060889387,257.86530302896335,252.89233399473872
2024-06-13,2nd no.-1st no.,248.5961136428183,234.4360455923636,230.36771137257267,223.45393848397725,234.21345227293295
2024-06-13,1st no.,227.6018192655282,232.52254317927623,218.76712131694447,232.1760501029729,227.76688346618045
2024-06-14,O/L CONE,240.5105370416989,226.43771013190113,258.7655529820467,233.2016155582218,239.72885392846715
2024-06-14,CONE-10th no.,251.25738238520836,254.22089822909223,222.23871675440287,240.6319655840172,242.08724073818016
2024-06-14,10th no.-tyre,265.0248467218001,269.26778957644177,256.2192822232779,242.22449961732283,258.1841045347106
2024-06-14,tyre-9th no.,272.1530263392442,264.41245365098615,247.95327714494047,241.65278417833468,256.54288532837637
2024-06-14,9th no.,234.86033345327493,230.36622923584153,255.0152986959202,228.60720058925511,237.21226549357294
2024-06-14,9th no.-8th no.,275.9297917540482,244.84895484333845,264.65119309624095,267.99775101467924,263.3569226770767
2024-06-14,8th no.,248.11830428243766,256.7112000484066,272.54975425918394,257.94323000002316,258.8306221475128
2024-06-14,8th no.-7th no.,261.4851104909187,292.01956432359106,251.4151814445017,265.262237699561,267.54552348964313
2024-06-14,7th no.,272.1082232072931,300.9899169763223,289.6682063095563,265.2358519902993,282.0005496208678
2024-06-14,7th no.-6th no.,279.5468873081591,273.8509975296334,241.24701993754914,249.61830489116008,261.06580241662544
2024-06-14,6th no.,251.39497153268573,252.7409812854594,234.0145434692423,264.037112817056,250.54690227611087
2024-06-14,6th no.-5th no.,280.57617428733164,246.92942813825144,271.300439938671,289.0761181747416,271.97054013474894
2024-06-14,5th no.,290.3508980329744,266.692347788764,254.4115392935215,254.6805459458726,266.53383276528314
2024-06-14,5th no.-tyre,271.651028897884,265.4612726663767,243.17509631478805,259.5644757816987,259.9629684151869
2024-06-14,tyre-4th no.,260.9166503185722,275.3388245632424,256.1441473404754,242.6524128747984,258.76300877427207
2024-06-14,4th no.,255.07172957247974,274.3916313471081,256.96489323637667,247.0497516804264,258.3695014590977
2024-06-14,4th no.-3rd no.,234.92001890668786,249.6342443867772,266.50843453894885,228.86910884540524,244.9829516694548
2024-06-14,3rd no.,237.79844241061062,226.9294431908464,237.98080473897886,238.34605881621263,235.26368728916214
2024-06-14,3rd no.-2nd no.,258.9857641341974,239.5311525312353,264.5793252945153,275.5981209990739,259.67359073975547
2024-06-14,2nd no.,244.2063163146727,264.8570777123029,237.82766883245372,236.76260367563572,245.91341663376625
2024-06-14,2nd no.-1st no.,269.3376585826614,238.57356644542006,224.39078445794124,222.2461630279155,238.63704312848455
2024-06-14,1st no.,222.55820922119017,231.0158903654781,226.3781521675391,245.24698433833709,231.2998090231361
2024-06-15,O/L CONE,254.55452038184237,268.37760508191167,270.1502991884437,271.1660231401712,266.06211194809225
2024-06-15,CONE-10th no.,265.4429523566691,265.2813703328629,225.18078674625113,229.0800492737505,246.2462896773834
2024-06-15,10th no.-tyre,281.5163194337217,274.80779976559654,243.500551800378,253.18073185910782,263.25135071470106
2024-06-15,tyre-9th no.,252.97623212883607,264.66909359459015,284.2580184406876,246.2444448342474,262.0369472495903
2024-06-15,9th no.,235.94975212488438,265.5243537114347,243.36669380541434,261.3432676957342,251.5460168343669
2024-06-15,9th no.-8th no.,277.87188311271086,253.6070397267716,239.19116121677803,278.1883418992237,262.214606488871
2024-06-15,8th no.,282.2458802438688,281.12438526675703,287.26439669984967,282.927890652901,283.3906382158441
2024-06-15,8th no.-7th no.,255.5620915583378,248.62498786560906,269.7494254997436,280.21423872479284,263.5376859121209
2024-06-15,7th no.,247.72768072129526,271.80871636528207,284.97930814724583,279.2140404163573,270.93243641254514
2024-06-15,7th no.-6th no.,271.364595484037,270.7919394428978,268.9326714290817,261.2159466401692,268.07628824904646
2024-06-15,6th no.,264.03598989831715,281.4057513859743,282.55099394849697,270.5863096210038,274.6447612134481
2024-06-15,6th no.-5th no.,254.08271647390822,261.1489274890693,288.8700847774204,270.90210540372885,268.7509585360317
2024-06-15,5th no.,241.7348363803039,251.4818994606577,250.6013161583628,285.7786271973367,257.3991697991653
2024-06-15,5th no.-tyre,254.5199664566722,249.84634482965924,280.1393049028164,263.642032558389,262.0369121868842
2024-06-15,tyre-4th no.,282.57174501569125,253.38704769237995,262.5597592755916,240.92191473980898,259.8601166808679
2024-06-15,4th no.,238.3068887568317,257.0467806404449,252.2156702847349,264.2966362460288,252.9664939820101
2024-06-15,4th no.-3rd no.,254.8442537192717,262.8445033027577,252.83481977930424,254.9621935114924,256.3714425782065
2024-06-15,3rd no.,251.95460907932312,272.25650970246824,247.23613239642,250.5902815715507,255.5093831874405
2024-06-15,3rd no.-2nd no.,230.5642030007902,233.23587559230484,253.5138320415489,239.4095850573891,239.18087392300825
2024-06-15,2nd no.,225.7777179643823,263.23235171515677,246.9823538628324,253.43004997384617,247.35561837905442
2024-06-15,2nd no.-1st no.,243.2872595779602,249.76461011829053,211.6460777782183,210.40059608043438,228.77463588872587
2024-06-15,1st no.,210.7293243186845,218.25275895785737,218.08279879033176,224.23967757273334,217.82613990990177
2024-06-16,O/L CONE,242.80884517532863,234.35186894090563,260.2420696339985,246.62303295593009,246.0064541765407
2024-06-16,CONE-10th no.,248.67492530737096,262.0684052926373,260.6627010561587,258.9219681288615,257.58199994625716
2024-06-16,10th no.-tyre,252.7425522319446,269.5795074970514,245.186547881326,238.80719765574028,251.57895131651557
2024-06-16,tyre-9th no.,268.46980104364985,264.7923250629838,239.914580099584,252.16032847442682,256.33425867016115
2024-06-16,9th no.,257.68623087877137,248.32585142119157,258.6572641027566,235.776115960094,250.11136559070337
2024-06-16,9th no.-8th no.,288.8651846870865,239.31750151837204,281.8097218186142,283.07790220180414,273.26757755646923
2024-06-16,8th no.,256.83726346720374,261.04684677458516,275.19546410924113,260.20951600124005,263.3222725880675
2024-06-16,8th no.-7th no.,282.4547164038967,269.5569489938568,258.2384935160492,242.033857639888,263.07100413842267
2024-06-16,7th no.,282.81399729230577,290.1332941512257,249.01417628045877,291.7649618615231,278.4316073963783
2024-06-16,7th no.-6th no.,268.5108937418563,285.16486444025657,283.6730374190204,283.9417837325581,280.3226448334228
2024-06-16,6th no.,298.34542215898557,304.6396670267417,261.5040729444515,271.8676960963103,284.08921455662227
2024-06-16,6th no.-5th no.,262.31856730559105,244.28256749445669,240.1298386418251,264.1434904942657,252.7186159840346
2024-06-16,5th no.,257.99624251639693,281.08930597464814,239.32759669987456,239.9044782695651,254.57940586512117
2024-06-16,5th no.-tyre,273.3487859507838,245.17231817681338,280.7123946702772,269.8706815585915,267.27604508911645
2024-06-16,tyre-4th no.,253.537548594618,247.19728317400134,295.5334416305093,258.79178004952854,263.76501336216427
2024-06-16,4th no.,256.04481509028767,279.11897627526184,247.22370415274887,246.54606731251286,257.2333907077028
2024-06-16,4th no.-3rd no.,266.1085057266362,247.7243623731994,284.19940417486066,260.3992618098362,264.60788352113315
2024-06-16,3rd no.,246.94010619601522,244.48549108712245,267.0587878118928,263.972623279257,255.61425209357185
2024-06-16,3rd no.-2nd no.,233.53345564516795,278.8386268091671,274.2690630502562,236.66013923948452,255.82532118601898
2024-06-16,2nd no.,240.5318495065187,252.1106632609635,266.29365919623075,254.2871172124643,253.3058222940443
2024-06-16,2nd no.-1st no.,245.55284647811635,261.6919758282409,244.77258024782753,240.6821926740072,248.174898807048
2024-06-16,1st no.,241.03071622380668,221.99891661635968,209.54034108354432,215.827731175121,222.09942627470792
2024-06-17,O/L CONE,271.1641778322651,234.7110520239816,254.01391376887332,245.24057502895616,251.28242966351905
2024-06-17,CONE-10th no.,272.91090115542715,237.5300706980756,269.1448668366366,239.23804273358357,254.70597035593073
2024-06-17,10th no.-tyre,261.7952720587749,244.63215382825456,276.5089246786127,265.3668607288468,262.07580282362227
2024-06-17,tyre-9th no.,266.6107457016945,240.8219548783207,254.92399147662005,280.39359045049974,260.6875706267837
2024-06-17,9th no.,257.9531871316437,280.5430002055799,233.6379541560448,235.10266293352524,251.8092011066984
2024-06-17,9th no.-8th no.,277.73428154519195,254.50286623091768,261.0907518888869,250.6401646186991,260.9920160709239
2024-06-17,8th no.,263.9979929920182,261.68305234778023,241.17036729034453,273.93450154075595,260.1964785427247
2024-06-17,8th no.-7th no.,281.5629745663045,261.79462054539783,281.3603085459303,287.2501354822685,277.99200978497527
2024-06-17,7th no.,262.62694965287665,241.92770737755777,247.50268537932743,290.5413071234504,260.64966238330305
2024-06-17,7th no.-6th no.,265.7961276077376,289.0088807751556,274.4767786149818,251.54174213834298,270.2058822840545
2024-06-17,6th no.,277.98261397423437,261.1258460201354,300.09543675259675,255.50731587334326,273.6778031550774
2024-06-17,6th no.-5th no.,292.87143651700154,294.0348929808042,257.1000819304174,248.7042100685066,273.17765537418245
2024-06-17,5th no.,253.24274739742992,263.90139616546367,277.1406104172696,269.2246699427246,265.8773559807219
2024-06-17,5th no.-tyre,241.51544977527374,277.70931459352494,273.1610524406247,245.5205574833151,259.47659357318463
2024-06-17,tyre-4th no.,256.3148445084841,248.85374920345927,239.23934008575603,273.03764517358945,254.3613947428222
2024-06-17,4th no.,248.8270559146997,274.1824536531957,281.55618932435067,280.23774186625513,271.2008601896253
2024-06-17,4th no.-3rd no.,262.37444080828715,266.2224324808912,275.4394265571077,249.59545276104046,263.4079381518316
2024-06-17,3rd no.,245.39552526106436,232.33506616953068,229.898142456672,269.0803862293011,244.17728002914203
2024-06-17,3rd no.-2nd no.,271.25887967210247,279.58683147731074,251.04651260697722,244.03707250835313,261.48232406618587
2024-06-17,2nd no.,236.4585772743991,253.46899329369958,282.70106887975345,249.1137996769954,255.43560978121187
2024-06-17,2nd no.-1st no.,229.79014133507195,253.1404932228109,231.18176809887512,263.58828984835145,244.42517312627734
2024-06-17,1st no.,238.41330170923558,239.92232158835066,210.10030283436225,210.06269121874743,224.62465433767397
2024-06-18,O/L CONE,228.83803341054173,243.00882097970862,261.32113747209996,219.3194752959812,238.12186678958287
2024-06-18,CONE-10th no.,240.02117190253824,261.67518904326977,254.99972149385678,222.63873600372574,244.83370461084763
2024-06-18,10th no.-tyre,279.3944694769921,261.01220317955614,280.5399432061375,265.94844208243273,271.7237644862796
2024-06-18,tyre-9th no.,265.0059667685019,280.0768114568057,265.8156488237654,247.30509232737512,264.550879844112
2024-06-18,9th no.,262.82839932468545,275.5524912553484,246.58449705191433,273.8935967692197,264.71474610029196
2024-06-18,9th no.-8th no.,258.2901701487453,250.66789796261207,264.8433181426219,263.6251864014361,259.35664316385385
2024-06-18,8th no.,253.1183336468602,266.5053440307171,245.34463949885625,263.7512503242672,257.17989187517514
2024-06-18,8th no.-7th no.,294.0623105343616,253.56859545995692,274.1291739642434,289.15439120973525,277.72861779207426
2024-06-18,7th no.,257.65360927116365,280.64249196866234,281.6783070665265,274.31228330423295,273.57167290264636
2024-06-18,7th no.-6th no.,243.09704399166338,259.86892336799264,255.71547104764488,247.98825875462146,251.6674242904806
2024-06-18,6th no.,250.79856905280323,241.9233185419462,289.13091852535604,271.7868270797283,263.40990829995843
2024-06-18,6th no.-5th no.,287.92549879982414,277.00137766110294,255.29461324058474,252.62130718279127,268.2106992210758
2024-06-18,5th no.,271.9441384346127,278.1242515743272,265.4553997343504,289.6010140325949,276.28120094397127
2024-06-18,5th no.-tyre,261.38883391635125,243.13080976073286,229.6876965527257,271.4872689365247,251.4236522915836
2024-06-18,tyre-4th no.,245.30472311560823,240.78472291119368,255.86789897856244,274.51835750635826,254.11892562793065
2024-06-18,4th no.,262.24994668333466,241.09389142160538,263.3844401359172,265.01695714925813,257.93630884752884
