DATE,FAN,DAMPER,VELOCITY,AIR_FLOW
2024-07-14,SAF04,87.40220550232198,24.42883276039116,55571.08962841301
2024-07-14,SAF05,87.74646154032898,24.98057644844299,56799.24364981485
2024-07-14,SAF06,88.19668710325203,23.392484625654152,51404.3457655421
2024-07-14,SAF07,86.80293033571957,23.551529470765196,54497.31399179614
2024-07-14,SAF08,87.65504469222785,19.678397048088616,53577.077196768296
2024-07-14,SAF09,76.19217936254023,22.615492146066224,59035.17671447309
2024-07-14,CB,82.11448157660435,22.771210888957857,53486.79611772157
2024-07-15,SAF02,88.19817152325483,21.159500493539504,51848.16684748012
2024-07-15,SAF03,77.81384233370623,22.142834409014984,55655.64160804505
2024-07-15,SAF04,77.84295367636398,20.143154223641492,50166.60643097477
2024-07-15,SAF05,73.13620287649955,21.515393725907288,52624.275756466566
2024-07-15,SAF06,82.46013226269051,18.40306351764759,50703.18404397996
2024-07-15,SAF07,82.67350976839721,22.361281294577733,52613.4675980193
2024-07-15,SAF08,70.20039507854055,18.310742133934383,56427.019836274485
2024-07-15,SAF09,83.09792804587589,22.354697448940446,53652.16856949812
2024-07-15,CB,79.58514930880662,21.64834769267494,53763.07723043216
2024-07-16,SAF02,74.83059206826495,20.37993776536652,55763.17712297801
2024-07-16,SAF03,82.78327372404979,24.582111277752244,58318.10527217618
2024-07-16,SAF04,70.49117198332335,23.95106644202371,54808.29888779523
2024-07-16,SAF05,74.40357747868754,24.43774171648841,51843.11482642921
2024-07-16,SAF06,77.67997726353896,24.90466515153441,58200.36785426737
2024-07-16,SAF07,88.96071981802842,20.068411542338758,56698.449108933426
2024-07-16,SAF08,87.18204307228402,22.845772170272745,55764.82283988621
2024-07-16,SAF09,77.82420449273805,22.31014222669458,57043.175784593055
2024-07-16,CB,74.70940201920953,21.90137795757765,55478.419165692445
2024-07-17,SAF02,84.4910760717392,23.173551226235418,50272.18759606975
2024-07-17,SAF03,70.0323043286944,24.45980651515218,59819.9595238614
2024-07-17,SAF04,83.98742049199252,24.324286035062148,59246.92711322514
2024-07-17,SAF05,83.59592294158689,22.74987232067223,53027.368469073765
2024-07-17,SAF06,76.1634863243354,23.944526822643745,54912.873252826466
2024-07-17,SAF07,72.82408624945784,21.12608306778354,50569.42853081509
2024-07-17,SAF08,72.09696274974019,23.094703285138333,56913.62474481518
2024-07-17,SAF09,87.10959150948834,21.263662867974148,59735.097675679615
2024-07-17,CB,83.57044967035465,19.19042971520685,57225.74536887699
2024-07-18,SAF02,79.04128424171559,20.297436522747585,56122.955907482756
2024-07-18,SAF03,72.67895673876943,23.44160846440484,57482.13506466784
2024-07-18,SAF04,82.54236975267526,24.5674425883124,55296.17341168987
2024-07-18,SAF05,81.48341656840444,18.18237665838108,59849.14550250794
2024-07-18,SAF06,73.51892724726154,22.837956308723555,51058.271581165885
2024-07-18,SAF07,71.04474473439932,22.47932838952165,51312.40617544943
2024-07-18,SAF08,85.23877919727104,18.383531495264688,51501.80875577783
2024-07-18,SAF09,85.04768518825428,22.182123029061977,51723.22732176179
2024-07-18,CB,76.83133450411964,23.82826811921859,53267.320245024086
2024-07-19,SAF02,77.14397354194854,24.783403447277593,51557.61580402541
2024-07-19,SAF03,74.29210654844461,18.390871588179124,50557.779036005624
2024-07-19,SAF04,85.25265732515594,20.984436879984077,59269.590521744554
2024-07-19,SAF05,83.10465481052871,19.480883527211375,57019.47033577383
2024-07-19,SAF06,85.93510853956384,19.108525473197208,51034.75231431125
2024-07-19,SAF07,77.74251750549924,21.058335332943447,55325.37107340939
2024-07-19,SAF08,82.2231468818014,18.826556536128436,51642.32414134605
2024-07-19,SAF09,75.71343130139905,19.12265316166414,58532.804564230384
2024-07-19,CB,74.28168092711194,20.55095111608301,58905.55543579422
2024-07-20,SAF02,76.9524025263961,19.239587295598565,56225.63175461911
2024-07-20,SAF03,77.3505262973839,20.78504772899411,53504.57492454061
2024-07-20,SAF04,73.19237948416647,22.060374868517407,51710.97573622527
2024-07-20,SAF05,88.70016913494072,20.283180273434944,55982.63286299092
2024-07-20,SAF06,81.66930405738644,23.137753218172065,53039.455106467714
2024-07-20,SAF07,75.9397907666989,23.254941195919073,54984.57695279118
2024-07-20,SAF08,88.37114173293719,23.327027403361694,54275.9375904479
2024-07-20,SAF09,73.91940262247425,21.162964830740584,55556.411661737315
2024-07-20,CB,84.19940516040927,23.76046578755691,53488.50339362912
2024-07-21,SAF02,78.34842502105087,20.04478279044878,55080.51688625618
2024-07-21,SAF03,80.86795142716329,24.36822565780681,59951.42918063029
2024-07-21,SAF04,78.73935839797456,22.084898930093004,58986.53430223717
2024-07-21,SAF05,76.46516541793696,21.47663354428637,57229.133695697456
2024-07-21,SAF06,76.43113838398628,21.925156145154197,58615.70495108935
2024-07-21,SAF07,88.82124823803362,18.365798874007034,54639.59102325712
2024-07-21,SAF08,84.59392901869103,22.06749147098442,59233.81032646081
2024-07-21,SAF09,87.28611280577032,18.46634328883922,53740.5617226584
2024-07-21,CB,82.82325074154816,20.191107163680456,51373.48419975533
2024-07-22,SAF02,89.95472115923455,20.319641157163762,55030.79499724269
2024-07-22,SAF03,70.05555887675384,24.10807549327494,54247.51186835323
2024-07-22,SAF04,77.55807920656017,22.272490639214475,56173.29786398336
2024-07-22,SAF05,70.92772675276963,23.10636601461628,50471.096544351996
2024-07-22,SAF06,85.5330890863246,22.820492109522224,54072.32037479147
2024-07-22,SAF07,70.13456027099828,24.663876007471234,53897.40394207627
2024-07-22,SAF08,80.14436151148715,23.475453039499573,58287.12919231803
2024-07-22,SAF09,80.09061505962619,18.22163859018819,52957.50574039003
2024-07-22,CB,78.35059406492404,23.341178732013717,53302.39780247645
2024-07-23,SAF02,87.17848059514552,22.40750494952892,51627.608465224715
2024-07-23,SAF03,82.78796294548275,19.105311991748263,53346.298722533975
2024-07-23,SAF04,72.198080895013,23.361673209278855,58134.58846689858
2024-07-23,SAF05,81.221551598982,19.221907482042575,58170.16070127358
2024-07-23,SAF06,84.4277027669113,19.858181229975646,58201.0893808495
2024-07-23,SAF07,89.58127870965137,24.151943094233417,51344.14992466783
2024-07-23,SAF08,79.85218739182251,19.70436651460285,59563.358181636
2024-07-23,SAF09,71.91847993237708,24.098924756463695,55114.949231150415
2024-07-23,CB,75.27110943050853,23.970984692119366,56300.45220938403
2024-07-24,SAF02,76.30229453301003,18.68281577468571,56729.25476710295
2024-07-24,SAF03,88.95687525403591,19.930589620679022,57537.92209964046
2024-07-24,SAF04,81.2061108050188,19.682796084216903,59848.35896985135
2024-07-24,SAF05,76.26295197361767,24.282963167313156,59899.16822803695
2024-07-24,SAF06,74.54101433329234,21.50156044249148,56607.573054231194
2024-07-24,SAF07,81.40961149470587,22.391206814735355,56029.44781500915
2024-07-24,SAF08,82.28265342762066,23.2662584592833,54332.5718187086
2024-07-24,SAF09,76.94896149975669,24.607916298786126,59222.483170167
2024-07-24,CB,82.90257389064755,22.200334355131915,53397.475864228065
2024-07-25,SAF02,72.66940810533232,23.008460524040217,56522.76021834833
2024-07-25,SAF03,76.43386499273296,18.908246598690756,50070.142788539975
2024-07-25,SAF04,83.86007339420345,18.460197998862363,50898.14718786922
2024-07-25,SAF05,83.34734444348936,23.27844934184968,54575.123432981076
2024-07-25,SAF06,85.32292992819403,18.85750236777157,52871.3078717653
2024-07-25,SAF07,82.14474147904997,19.6717157175366,54236.306089953374
2024-07-25,SAF08,70.50911285944746,21.799489634268888,57179.90004243693
2024-07-25,SAF09,88.58638552879863,18.376590588700488,56694.508269647005
2024-07-25,CB,75.63667843826961,24.967062296416366,53222.27005699015
2024-07-26,SAF02,85.03833448730535,22.445777855420125,51019.90816134598
2024-07-26,SAF03,83.08815620128574,24.299091290994554,59621.46410861543
2024-07-26,SAF04,71.2319250446556,23.928273237749558,53621.48147948143
2024-07-26,SAF05,79.81503656015163,23.435796377351565,52079.36847669818
2024-07-26,SAF06,88.22158987408702,24.944498911768182,53576.11131671301
2024-07-26,SAF07,84.70801283010124,19.17620865719828,50164.785662001785
2024-07-26,SAF08,75.99375354690993,18.116868896270905,55089.24453741623
2024-07-26,SAF09,75.88816207850635,18.628632278255424,55136.7332925623
2024-07-26,CB,80.90686762737971,24.483532016311614,54070.6589311762
2024-07-27,SAF02,75.42866789851693,18.252282655478385,54652.14055383129
2024-07-27,SAF03,78.85881739468401,20.27102078722902,50348.29308883041
2024-07-27,SAF04,77.46530313951259,18.836015167401445,59926.428637421115
2024-07-27,SAF05,72.41594487521304,18.337096259119807,52050.61707332787
2024-07-27,SAF06,77.3934025816491,21.134196701004452,54658.75342349579
2024-07-27,SAF07,70.04454552863608,23.85248415905249,54428.11793300502
2024-07-27,SAF08,85.67984038282349,24.967152503531548,56573.685251377115
2024-07-27,SAF09,70.59260278745728,24.003307080062783,54019.22904645473
2024-07-27,CB,88.16376308656068,20.96635714254324,52755.94689791987
2024-07-28,SAF02,74.22508921629775,20.555352305724607,51005.75955002275
2024-07-28,SAF03,86.34291493028033,19.8378799000178,58622.49788318597
2024-07-28,SAF04,74.09959351716597,23.93482753788402,53131.67765574644
2024-07-28,SAF05,85.52739840519847,20.520210937528105,58297.71096739848
2024-07-28,SAF06,80.7619094803037,19.120841140975404,54630.2212578849
2024-07-28,SAF07,71.23177225786068,20.86459413231301,56193.8165758952
2024-07-28,SAF08,72.62799678537196,18.955250992707942,55990.49954405461
2024-07-28,SAF09,83.12570409632015,23.744376790688328,53886.63251424982
2024-07-28,CB,83.45640371313519,24.238060532233057,55980.31096373673
2024-07-29,SAF02,78.69923783636358,18.145908966335963,55237.1813837441
2024-07-29,SAF03,73.56201149483486,20.973021573356746,50194.370821920726
2024-07-29,SAF04,73.3941880928935,19.577211621991005,58142.5581184743
2024-07-29,SAF05,83.1604315545419,18.189877193125035,56239.10097500701
2024-07-29,SAF06,87.35985372346975,20.558077625549263,55863.56898460317
2024-07-29,SAF07,85.55317765232031,22.08476253425886,53343.27727194736
2024-07-29,SAF08,85.6223273976649,19.438463888520786,52609.21087867774
2024-07-29,SAF09,75.2270793737189,19.362708642611533,53460.88863367525
2024-07-29,CB,82.69539202160337,20.961850176774462,52045.175170649265
2024-07-30,SAF02,77.17049681649932,24.066106249268408,56949.90230509255
2024-07-30,SAF03,75.37143075350772,22.848966491186296,52427.423278420065
2024-07-30,SAF04,80.81224079958665,21.314867252366213,57067.3431104976
2024-07-30,SAF05,79.9602462158661,18.019029146365725,55611.61924271773
2024-07-30,SAF06,71.77134374229327,23.484206047923873,56885.14589183548
2024-07-30,SAF07,84.10004760038375,18.611843949853647,57208.5789762794
2024-07-30,SAF08,74.6729856426078,21.31276850604068,53258.00060312544
2024-07-30,SAF09,83.37003125790233,19.118852074885673,52020.36753995434
2024-07-30,CB,75.31898800062069,19.16497285610733,50815.37653725586
2024-07-31,SAF02,88.10477471980037,18.087164340050155,54653.116083017994
2024-07-31,SAF03,85.168943667717,18.687995664863738,54896.7207598108
2024-07-31,SAF04,79.70320310769678,22.2118494355218,52399.89289981763
2024-07-31,SAF05,84.91358481494942,21.39719196644603,58129.968838116845
2024-07-31,SAF06,82.91762397303214,23.89175672522712,57246.54987965463
2024-07-31,SAF07,73.83963848278908,24.63256638649999,51726.77023234682
2024-07-31,SAF08,71.01023418166295,21.552431781348897,51417.14864828061
2024-07-31,SAF09,87.58379951926739,20.13665887693672,55190.592355559784
2024-07-31,CB,83.17617935152659,23.014158291180124,58615.25217578241
2024-08-01,SAF02,72.2443086808509,21.43565943542384,57763.078650590614
2024-08-01,SAF03,85.56605973270273,18.686655632463747,58807.073925093646
2024-08-01,SAF04,81.72258009810113,21.330676516740507,58031.23844853673
2024-08-01,SAF05,70.68776485342009,20.036378121426154,51412.31132064878
2024-08-01,SAF06,87.40739812563504,24.94139904793427,55912.039653737644
2024-08-01,SAF07,70.29719318498712,23.4721816782587,56319.9730356319
2024-08-01,SAF08,80.22420872668268,19.14843755909635,52749.93447697632
2024-08-01,SAF09,71.94994486846971,18.305986836146676,51244.02810180002
2024-08-01,CB,86.01435628252909,22.574348157675537,59463.221280613885
2024-08-02,SAF02,74.46298686442513,22.38772558046015,50956.77995969045
2024-08-02,SAF03,79.88848663750208,22.73175269313449,52096.126471269476
2024-08-02,SAF04,70.69832194211558,24.90873460641497,59074.810375219495
2024-08-02,SAF05,86.79254909476539,23.17201599235077,54729.930279699955
2024-08-02,SAF06,73.41133256734813,22.950466473757675,56391.18307015904
2024-08-02,SAF07,79.96030378687846,19.560751741539708,59217.343207256796
2024-08-02,SAF08,80.41111619997302,19.628495707061443,55008.33475316258
2024-08-02,SAF09,85.2011721077939,18.328138512163484,56281.70668174172
2024-08-02,CB,76.6934509361788,19.091703350040262,59559.784377175194
2024-08-03,SAF02,83.7776172886056,22.31388489849264,55530.355376602514
2024-08-03,SAF03,89.98578508015761,20.82831287555244,50813.331759900866
2024-08-03,SAF04,77.70750551716507,21.161784284270116,56338.73097997476
2024-08-03,SAF05,78.34124180140029,18.304896493249363,51369.036282972236
2024-08-03,SAF06,72.11538997641901,18.929032198151923,50098.57680328647
2024-08-03,SAF07,86.79538291320814,22.594959941822605,54327.07699272619
2024-08-03,SAF08,84.38068578194331,22.452951203025513,56678.18455526067
2024-08-03,SAF09,74.26169073415899,19.066559886909374,55750.395367135796
2024-08-03,CB,72.3254280919367,22.872793657456878,58886.356258671636
2024-08-04,SAF02,76.6539071565609,22.43090309929673,51004.10924143141
2024-08-04,SAF03,74.79643035990938,19.794006865234003,56057.41727180602
2024-08-04,SAF04,80.83537040934993,22.820827751247023,59839.78047087109
2024-08-04,SAF05,86.40956186949717,20.283563823919067,55899.006361706895
2024-08-04,SAF06,86.39700450948177,18.57833755681627,58252.572232979626
2024-08-04,SAF07,75.70603348444914,24.583488807813733,59303.97745918302
2024-08-04,SAF08,75.13153632819228,19.901030746699945,59114.473813882054
2024-08-04,SAF09,81.67899359434927,23.147005037639985,54391.77886700629
2024-08-04,CB,77.03601573329315,21.263363129634364,51467.2732098932
2024-08-05,SAF02,87.98561450295878,18.385448172851735,54894.957933627535
2024-08-05,SAF03,85.73767585074485,20.146443485777166,51255.49552432357
2024-08-05,SAF04,72.15521208163624,23.85643386486948,54119.25831667576
2024-08-05,SAF05,81.38014812128704,22.107603140274197,59413.19877377747
2024-08-05,SAF06,86.26617794994633,20.27893729289054,58729.9529674278
2024-08-05,SAF07,76.02113369980387,20.136130615655418,56937.654450607566
2024-08-05,SAF08,77.2620960302637,20.16623874468863,50682.20740543402
2024-08-05,SAF09,75.84816496658962,20.22740934133796,53170.73845376301
2024-08-05,CB,84.06623019090009,21.58132783542163,55108.0728720234
2024-08-06,SAF02,83.32682830053771,20.757325933023818,53789.06662151231
2024-08-06,SAF03,87.29179710405684,24.19345244707028,56103.765758077614
2024-08-06,SAF04,87.90135711802355,19.75001565864393,59812.01537565993
2024-08-06,SAF05,79.5131860566786,21.906736627639994,51552.55504522032
2024-08-06,SAF06,74.75191026019051,22.171665703396677,52238.0977702782
2024-08-06,SAF07,78.73732264383212,22.26554925234749,59484.296999815844
2024-08-06,SAF08,76.80465806434043,21.68853924819471,56152.466030020674
2024-08-06,SAF09,79.75352309419121,21.385989071936965,59994.08611152372
2024-08-06,CB,84.96807780522053,24.97541444069959,57378.12564685806
2024-08-07,SAF02,89.97274031669636,19.759514457367022,51516.10748195867
2024-08-07,SAF03,75.14771299296403,19.149176366394304,53173.370657167565
2024-08-07,SAF04,85.25106757705437,23.570384554643184,57165.78239229041
2024-08-07,SAF05,87.03619860515823,22.741798814192016,52750.544231926666
2024-08-07,SAF06,71.9588239768204,20.01580347361898,51374.44497499076
2024-08-07,SAF07,74.59163844207775,24.054659597488772,54553.11007155142
2024-08-07,SAF08,72.92476192765936,21.11183176251244,59140.005340340664
2024-08-07,SAF09,81.98398180052885,20.418761823443642,58230.99482636953
2024-08-07,CB,70.98593800410117,22.723530384627765,58558.98241919254
2024-08-08,SAF02,74.7241607548587,19.64318600423876,59170.34118806373
2024-08-08,SAF03,82.08262213424534,22.64829134485944,55555.32789995232
2024-08-08,SAF04,79.79115574628199,21.192333172769548,52261.13944918237
2024-08-08,SAF05,77.45649086822563,18.678793958914483,50006.430263145114
2024-08-08,SAF06,76.82942284883066,21.706103848847206,59676.62734092469
2024-08-08,SAF07,79.20079385723267,20.49464517665432,59288.49611774628
2024-08-08,SAF08,87.85089534302764,23.499045418609516,59693.42696778907
2024-08-08,SAF09,88.88374033963174,19.113820132855174,50876.093024570335
2024-08-08,CB,82.07234774249005,23.60068590875463,57709.309143265586
2024-08-09,SAF02,77.39116920218166,18.7006591714235,50609.377738593
2024-08-09,SAF03,80.46637733976027,23.3565442081675,55639.21523882677
2024-08-09,SAF04,83.7814409402644,21.611253953074453,57099.994172752864
2024-08-09,SAF05,71.86658703204535,18.85726359772291,50997.10828058482
2024-08-09,SAF06,89.08507609391809,22.342483519702263,51813.44014118327
2024-08-09,SAF07,72.40209959401432,23.725321287078,57107.80080857023
2024-08-09,SAF08,74.70296476562449,18.944321553857584,56425.25948599502
2024-08-09,SAF09,78.23476646173104,19.327898393596108,56580.23036407204
2024-08-09,CB,81.76462989229077,22.59134845623595,59820.10478669102
2024-08-10,SAF02,76.78804012955341,23.675296069390292,51954.6650489857
